chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031974.2	5081958	5174154	-0.012379	-0.019031	-0.009528	0.006097
NC_031974.2	5087844	5175731	0.085751	0.140615	0.072342	0.063491
NC_031974.2	5124118	5183180	0.584104	0.730311	0.463059	0.424221
NC_031974.2	5172709	5191343	0.594093	0.755926	0.477123	0.441532
NC_031974.2	5174155	5210090	0.556042	0.741881	0.484704	0.436413
NC_031974.2	5175743	5214108	0.612495	0.852879	0.578558	0.462233
NC_031974.2	5183181	5217156	0.661406	0.892153	0.647184	0.499630
NC_031974.2	5191349	5218654	0.652130	0.912473	0.629424	0.501110
NC_031974.2	5213196	5237482	0.590209	0.899407	0.607443	0.443443
NC_031974.2	5214119	5240366	0.508321	0.851308	0.550177	0.365109
NC_031974.2	5217171	5247958	0.208758	0.497511	0.319782	0.148094
NC_031974.2	5218655	5303654	0.146999	0.232793	0.152945	0.084898
NC_031974.2	5237756	5304150	0.156787	0.258246	0.168564	0.089305
NC_031974.2	5240417	5386576	0.069623	0.058742	0.040820	0.039279
NC_031974.2	5247967	5396108	0.177224	0.142131	0.093705	0.114449
NC_031974.2	5303668	5417265	-0.031447	-0.030047	-0.018974	-0.001259
NC_031974.2	5306020	5443682	-0.189831	-0.102338	-0.072381	-0.112502
NC_031974.2	5386700	5447220	-0.257246	-0.111556	-0.083720	-0.155981
NC_031974.2	5396270	5458372	-0.373260	-0.144818	-0.110258	-0.185223
NC_031974.2	5417301	5465554	-0.277302	-0.108701	-0.082366	-0.150012
NC_031974.2	5443686	5475714	-0.035602	-0.015017	-0.011307	0.001031
NC_031974.2	5447241	5499722	0.411884	0.305126	0.213265	0.217316
NC_031974.2	5458384	5500117	0.524832	0.617264	0.394769	0.378666
NC_031974.2	5465555	5516676	0.383764	0.535785	0.319488	0.283954
NC_031974.2	5475774	5519630	0.222851	0.482104	0.251917	0.155256
NC_031974.2	5499732	5529860	0.064586	0.178467	0.070834	0.077330
NC_031974.2	5500118	5534719	-0.001448	-0.005108	-0.001950	0.015620
NC_031974.2	5517321	5541538	0.046571	0.156427	0.081002	0.034648
NC_031974.2	5519642	5546609	0.073407	0.224836	0.125967	0.057824
NC_031974.2	5529908	5566361	0.600847	0.802672	0.451493	0.415952
NC_031974.2	5534725	5570979	0.463939	0.500768	0.276295	0.382198
NC_031974.2	5542139	5578770	0.515325	0.482265	0.274463	0.482576
NC_031974.2	5552969	5601011	0.555065	0.511854	0.275797	0.528417
NC_031974.2	5566450	5630949	0.508438	0.460172	0.255117	0.482617
NC_031974.2	5570982	5674455	0.649087	0.562403	0.332734	0.614595
NC_031974.2	5578796	5725683	0.757730	0.566001	0.338914	0.679740
NC_031974.2	5601013	5735681	0.842865	0.637548	0.352526	0.790570
NC_031974.2	5631960	5771535	0.779405	0.511849	0.295749	0.691816
NC_031974.2	5674457	5794631	0.502148	0.314616	0.173393	0.426799
NC_031974.2	5726162	5836412	0.552579	0.304571	0.186364	0.490570
NC_031974.2	5735704	5860191	0.153583	0.071593	0.047642	0.138114
NC_031974.2	5771834	5886719	-0.366908	-0.200775	-0.123424	-0.348714
NC_031974.2	5794633	5937997	-0.336209	-0.187886	-0.117226	-0.317103
NC_031974.2	5838453	5975745	-0.216077	-0.158478	-0.086626	-0.205218
NC_031974.2	5862045	6009963	-0.055763	-0.044384	-0.024974	-0.049904
NC_031974.2	5888954	6042578	0.434108	0.387069	0.225612	0.343539
NC_031974.2	5945404	6078697	0.699918	0.672875	0.377303	0.540080
NC_031974.2	5976626	6085270	0.352977	0.444217	0.254658	0.206364
NC_031974.2	6010076	6099838	0.275821	0.493313	0.279713	0.150539
NC_031974.2	6042581	6124223	0.312981	0.416940	0.262483	0.180101
NC_031974.2	6078698	6218590	0.186726	0.243107	0.171460	0.101514
NC_031974.2	6085276	6243781	0.192009	0.236725	0.176607	0.105457
NC_031974.2	6101389	6255976	0.115057	0.147111	0.111888	0.062415
NC_031974.2	6124235	6269746	0.071367	0.104940	0.079386	0.032503
NC_031974.2	6218593	6352110	0.087095	0.114719	0.093353	0.035047
NC_031974.2	6244013	6418129	-0.091317	-0.120115	-0.079535	-0.043999
NC_031974.2	6260342	6429044	-0.079659	-0.106283	-0.070309	-0.040004
NC_031974.2	6269751	6444241	-0.059850	-0.093279	-0.062808	-0.034974
NC_031974.2	6352112	6462948	-0.156392	-0.318717	-0.173674	-0.082890
NC_031974.2	6418133	6471119	-0.061951	-0.171304	-0.098336	-0.033574
NC_031974.2	6429072	6484274	-0.159638	-0.264410	-0.165797	-0.082774
NC_031974.2	6444276	6507984	-0.191053	-0.225284	-0.131865	-0.105881
NC_031974.2	6462953	6508494	-0.132703	-0.166913	-0.099282	-0.076654
NC_031974.2	6477228	6538316	0.022132	0.026591	0.016795	0.001911
NC_031974.2	6493701	6571706	0.196409	0.210502	0.139309	0.104972
NC_031974.2	6507993	6623056	0.259589	0.270670	0.206951	0.156108
NC_031974.2	6508495	6641991	0.085336	0.093215	0.061401	0.061213
NC_031974.2	6544551	6684407	-0.255453	-0.292294	-0.160957	-0.205164
NC_031974.2	6572215	6696826	-0.363256	-0.565413	-0.270877	-0.276683
NC_031974.2	6623070	6727901	-0.469429	-0.812863	-0.328543	-0.342141
NC_031974.2	6647119	6749268	-0.348837	-0.520158	-0.251745	-0.197211
NC_031974.2	6684436	6947277	0.002543	0.001799	0.001164	0.037420
NC_031974.2	6696828	7218418	0.099425	0.058646	0.039376	0.106868
NC_031974.2	6729583	7226388	0.043831	0.028854	0.019934	0.070660
NC_031974.2	6751180	7233119	-0.050670	-0.038848	-0.025573	-0.009696
NC_031974.2	6955669	7233534	-0.125008	-0.264873	-0.155326	-0.043969
NC_031974.2	7218725	7237684	-0.555933	-0.705359	-0.393683	-0.330809
NC_031974.2	7226391	7242358	-0.772803	-0.904312	-0.469159	-0.542095
NC_031974.2	7233120	7243406	-0.903263	-0.881078	-0.465883	-0.725486
NC_031974.2	7233556	7244102	-0.984646	-0.875986	-0.465928	-0.923369
NC_031974.2	7237699	7244839	-0.994993	-0.843834	-0.457111	-0.932838
NC_031974.2	7242414	7247180	-0.996555	-0.701247	-0.411885	-0.956070
NC_031974.2	7243426	7248348	-0.993811	-0.690169	-0.406253	-0.968536
NC_031974.2	7244121	7250055	-0.990691	-0.582392	-0.366052	-0.918724
NC_031974.2	7244847	7253288	-0.986260	-0.608652	-0.376062	-0.890439
NC_031974.2	7247202	7257627	-0.987789	-0.719695	-0.414270	-0.902589
NC_031974.2	7248421	7259369	-0.993352	-0.894048	-0.467697	-0.917153
NC_031974.2	7250078	7268722	-0.992842	-1.166411	-0.529407	-0.950949
NC_031974.2	7253327	7278637	-0.995411	-1.264114	-0.549076	-0.990915
NC_031974.2	7257732	7337056	-0.935060	-1.399619	-0.567346	-0.888453
NC_031974.2	7262213	7373320	-0.821010	-1.083393	-0.488082	-0.722198
NC_031974.2	7268762	7379800	-0.594581	-0.724429	-0.361880	-0.466259
NC_031974.2	7279036	7381991	0.280703	0.357870	0.232165	0.181457
NC_031974.2	7337088	7384223	0.591717	0.569119	0.417363	0.442757
NC_031974.2	7373602	7388187	0.631229	0.636574	0.469325	0.590036
NC_031974.2	7379804	7390492	0.448691	0.432711	0.334566	0.421681
NC_031974.2	7381992	7392368	0.400657	0.432849	0.309667	0.334913
NC_031974.2	7384423	7393939	0.397397	0.414021	0.285007	0.309945
NC_031974.2	7388189	7396845	0.581411	0.485872	0.365924	0.445462
NC_031974.2	7390494	7400593	0.852353	0.390978	0.304225	0.520900
NC_031974.2	7392375	7406666	0.205411	0.116663	0.070736	0.163338
NC_031974.2	7393968	7442138	-0.062412	-0.036832	-0.021617	-0.052150
NC_031974.2	7396883	7448852	-0.366795	-0.284494	-0.152291	-0.304387
NC_031974.2	7400662	7457623	-0.454633	-0.545071	-0.227656	-0.440334
NC_031974.2	7406672	7459363	-0.204855	-0.248438	-0.114315	-0.194476
NC_031974.2	7445621	7460839	0.213370	0.252847	0.132453	0.204967
NC_031974.2	7456545	7462758	0.637774	0.645385	0.348551	0.602633
NC_031974.2	7457683	7464615	0.897846	0.885181	0.419445	0.853842
NC_031974.2	7459366	7466250	0.973436	0.953254	0.404934	0.948685
NC_031974.2	7460876	7469054	0.987162	0.966209	0.331915	0.983343
NC_031974.2	7462814	7471185	0.952189	0.949630	0.291771	0.943827
NC_031974.2	7464726	7477325	0.710523	0.705560	0.229607	0.696256
NC_031974.2	7466537	7507447	0.566578	0.505369	0.180649	0.543568
NC_031974.2	7469083	7587946	0.261571	0.131969	0.071834	0.236270
NC_031974.2	7471393	7617101	-0.201811	-0.083187	-0.054722	-0.176514
NC_031974.2	7479062	7648913	-0.203507	-0.075511	-0.051343	-0.165152
NC_031974.2	7507810	7712361	-0.280117	-0.107156	-0.074227	-0.195169
NC_031974.2	7588766	7713361	-0.271379	-0.185894	-0.114053	-0.178850
NC_031974.2	7619610	7716172	-0.095801	-0.094747	-0.055627	-0.055524
NC_031974.2	7649304	7731887	-0.087890	-0.148917	-0.092389	-0.042608
NC_031974.2	7712377	7735777	-0.045854	-0.288851	-0.098239	-0.022162
NC_031974.2	7713381	7867632	-0.019069	-0.120491	-0.045092	-0.006950
NC_031974.2	7716173	8030052	-0.056848	-0.218013	-0.087200	-0.025177
NC_031974.2	7731896	8187759	0.058582	0.131248	0.063159	0.046087
NC_031974.2	7735780	8234441	-0.128955	-0.209811	-0.111067	-0.089624
NC_031974.2	7868497	8252613	-0.246738	-0.362137	-0.184155	-0.177632
NC_031974.2	8030357	8261199	0.037204	0.044262	0.025162	0.011747
NC_031974.2	8194833	8267526	-0.266774	-0.337716	-0.179068	-0.248692
NC_031974.2	8234631	8276600	-0.546738	-0.836884	-0.365590	-0.511796
NC_031974.2	8253097	8283323	-0.555493	-0.634035	-0.313065	-0.536791
NC_031974.2	8261201	8294437	-0.776833	-0.670639	-0.366171	-0.695526
NC_031974.2	8267601	8326238	-0.756161	-0.555565	-0.310476	-0.664892
NC_031974.2	8276741	8334757	-0.453566	-0.239584	-0.156428	-0.353323
NC_031974.2	8283696	8352338	-0.246366	-0.150115	-0.100405	-0.139850
NC_031974.2	8297284	8369306	-0.026428	-0.039035	-0.021228	-0.016509
NC_031974.2	8326441	8525438	0.045705	0.069323	0.045595	0.024846
NC_031974.2	8334761	8540516	-0.095783	-0.129848	-0.079353	-0.056581
NC_031974.2	8352339	8587069	-0.106738	-0.112578	-0.072700	-0.051964
NC_031974.2	8369340	8594414	-0.327263	-0.293006	-0.182778	-0.151067
NC_031974.2	8527012	8623951	-0.357165	-0.356075	-0.195110	-0.157229
NC_031974.2	8541724	8680874	-0.245356	-0.237792	-0.129502	-0.100886
NC_031974.2	8587071	8745742	-0.347827	-0.325536	-0.177763	-0.172751
NC_031974.2	8594570	8753668	-0.672186	-0.604840	-0.322683	-0.448540
NC_031974.2	8623963	8756206	-0.750463	-0.614951	-0.349553	-0.577978
NC_031974.2	8680915	8761292	-0.852993	-0.585222	-0.354870	-0.735390
NC_031974.2	8745744	8768817	-0.891588	-0.412850	-0.285243	-0.791525
NC_031974.2	8753922	8770934	-0.927785	-0.452501	-0.304213	-0.859832
NC_031974.2	8756222	8793828	-0.762101	-0.361703	-0.240278	-0.728299
NC_031974.2	8761310	8845860	-0.623344	-0.298378	-0.194549	-0.597691
NC_031974.2	8768976	8906783	-0.578088	-0.341870	-0.195948	-0.560728
NC_031974.2	8771471	8930771	-0.230178	-0.128284	-0.073891	-0.229447
NC_031974.2	8794774	8965653	-0.074673	-0.042825	-0.023157	-0.071493
NC_031974.2	8847171	9026978	0.230519	0.134767	0.070483	0.218854
NC_031974.2	8907671	9049252	0.339685	0.210098	0.109513	0.323920
NC_031974.2	8933230	9071105	0.153863	0.096511	0.051575	0.151470
NC_031974.2	8966229	9093218	-0.307830	-0.211246	-0.115053	-0.287249
NC_031974.2	9026987	9109926	-0.346499	-0.234363	-0.129605	-0.339818
NC_031974.2	9052805	9149107	-0.262764	-0.165332	-0.092165	-0.249356
NC_031974.2	9071226	9184964	-0.379168	-0.240966	-0.132808	-0.352862
NC_031974.2	9093611	9213651	-0.393125	-0.209036	-0.126875	-0.351726
NC_031974.2	9110311	9250461	-0.551189	-0.253379	-0.158285	-0.477710
NC_031974.2	9149679	9278600	-0.592711	-0.294089	-0.179279	-0.539540
NC_031974.2	9185068	9290573	-0.620614	-0.281964	-0.172151	-0.569487
NC_031974.2	9214208	9304664	-0.485733	-0.270732	-0.148845	-0.458694
NC_031974.2	9254579	9341799	-0.503010	-0.310318	-0.162090	-0.464148
NC_031974.2	9278865	9363046	-0.423797	-0.275066	-0.147810	-0.390529
NC_031974.2	9290624	9374007	-0.300267	-0.190103	-0.106659	-0.280195
NC_031974.2	9306189	9408386	-0.262559	-0.140581	-0.082218	-0.235256
NC_031974.2	9341803	9426613	-0.141273	-0.078617	-0.049643	-0.136588
NC_031974.2	9363122	9444491	-0.152364	-0.079657	-0.053163	-0.139003
NC_031974.2	9375436	9479388	-0.069382	-0.032684	-0.022375	-0.053764
NC_031974.2	9409172	9489761	-0.127192	-0.076009	-0.051541	-0.097279
NC_031974.2	9426631	9502731	-0.106537	-0.062832	-0.038052	-0.078113
NC_031974.2	9444500	9521799	-0.054753	-0.040481	-0.023298	-0.040586
NC_031974.2	9479402	9538261	0.180146	0.130811	0.077569	0.133405
NC_031974.2	9489763	9557352	0.034021	0.020597	0.012812	0.023315
NC_031974.2	9503928	9583518	0.047564	0.024439	0.015439	0.035201
NC_031974.2	9522194	9625800	0.115332	0.047032	0.031949	0.099357
NC_031974.2	9540281	9656409	0.191724	0.079666	0.052657	0.164008
NC_031974.2	9558505	9681883	0.369045	0.148042	0.096115	0.325342
NC_031974.2	9584028	9719540	-0.098671	-0.049279	-0.031134	-0.089161
NC_031974.2	9632972	9772651	-0.168079	-0.077623	-0.048722	-0.154588
NC_031974.2	9656558	9809652	-0.244527	-0.105679	-0.066960	-0.228747
NC_031974.2	9681887	9849068	-0.356204	-0.154112	-0.098878	-0.326335
NC_031974.2	9720088	9886341	0.061676	0.023946	0.015346	0.055577
NC_031974.2	9772741	9927666	0.028478	0.013115	0.007758	0.021691
NC_031974.2	9813304	9943484	-0.122617	-0.060380	-0.036434	-0.092851
NC_031974.2	9849116	10004654	0.187437	0.073705	0.044856	0.138951
NC_031974.2	9886686	10048512	0.218740	0.067357	0.046811	0.134244
NC_031974.2	9927685	10102263	-0.067699	-0.023165	-0.016519	-0.051482
NC_031974.2	9951669	10137286	-0.258995	-0.078550	-0.054361	-0.214477
NC_031974.2	10010070	10149102	-0.061936	-0.024946	-0.017668	-0.051029
NC_031974.2	10055226	10196894	0.035896	0.014195	0.009754	0.034691
NC_031974.2	10102912	10209220	0.561852	0.271831	0.172435	0.510686
NC_031974.2	10137325	10244334	0.654371	0.273819	0.174607	0.497106
NC_031974.2	10159364	10271759	0.717704	0.292158	0.193160	0.580684
NC_031974.2	10196979	10297990	0.357660	0.184925	0.113766	0.298148
NC_031974.2	10210547	10338148	0.269902	0.102051	0.070368	0.230325
NC_031974.2	10245754	10410524	0.251144	0.087231	0.060748	0.248355
NC_031974.2	10272430	10453051	0.113887	0.037953	0.024842	0.111278
NC_031974.2	10298093	10478777	0.310764	0.096448	0.065122	0.290890
NC_031974.2	10342691	10504363	0.322050	0.127915	0.079968	0.300753
NC_031974.2	10410527	10534744	-0.003573	-0.002174	-0.001237	-0.004302
NC_031974.2	10453084	10556066	-0.264742	-0.171744	-0.101600	-0.254734
NC_031974.2	10482811	10585218	-0.270453	-0.181908	-0.096841	-0.246232
NC_031974.2	10504740	10595576	-0.559880	-0.400083	-0.209932	-0.489172
NC_031974.2	10536233	10606911	-0.420106	-0.290960	-0.159354	-0.332519
NC_031974.2	10560260	10640359	-0.239734	-0.153191	-0.085214	-0.189762
NC_031974.2	10585340	10677937	-0.236803	-0.093632	-0.059806	-0.195374
NC_031974.2	10595595	10703343	0.156873	0.060617	0.036868	0.132545
NC_031974.2	10607412	10725883	0.228933	0.085988	0.051650	0.196030
NC_031974.2	10640407	10742700	0.438991	0.207652	0.116130	0.392459
NC_031974.2	10678024	10770615	0.709415	0.493307	0.239084	0.635247
NC_031974.2	10703356	10800658	0.351663	0.256909	0.127922	0.315825
NC_031974.2	10725892	10821992	0.328623	0.233193	0.112738	0.280018
NC_031974.2	10742715	10840761	0.058481	0.039644	0.021153	0.045655
NC_031974.2	10770619	10858838	-0.005907	-0.004501	-0.002318	-0.004572
NC_031974.2	10806194	10865628	0.248226	0.185498	0.095821	0.180299
NC_031974.2	10822314	10933807	0.091531	0.052171	0.029399	0.076322
NC_031974.2	10842687	10959956	0.002687	0.001371	0.000769	0.003020
NC_031974.2	10858969	10990260	0.100569	0.050497	0.030148	0.092981
NC_031974.2	10865650	11030487	0.283446	0.145513	0.086111	0.271307
NC_031974.2	10934167	11062085	0.253057	0.133692	0.079692	0.243806
NC_031974.2	10960065	11104342	0.079674	0.048473	0.027084	0.073601
NC_031974.2	10991710	11148479	-0.236090	-0.114814	-0.068918	-0.213146
NC_031974.2	11031635	11168917	-0.611380	-0.303324	-0.183153	-0.546124
NC_031974.2	11065336	11215876	-0.643378	-0.249245	-0.168477	-0.555050
NC_031974.2	11104654	11241057	-0.540988	-0.196650	-0.138853	-0.498261
NC_031974.2	11149401	11288083	-0.558223	-0.228299	-0.149978	-0.527959
NC_031974.2	11169699	11325984	-0.511737	-0.175833	-0.118786	-0.438939
NC_031974.2	11215877	11356473	-0.343828	-0.158773	-0.100120	-0.269698
NC_031974.2	11242965	11406037	-0.245114	-0.109007	-0.064955	-0.134873
NC_031974.2	11295469	11435264	0.061740	0.023972	0.014867	0.057538
NC_031974.2	11327468	11479227	-0.018520	-0.011158	-0.006072	0.014178
NC_031974.2	11357357	11505972	-0.116938	-0.091281	-0.042665	-0.040137
NC_031974.2	11406814	11544886	-0.352301	-0.211241	-0.113468	-0.249256
NC_031974.2	11441431	11595466	-0.418313	-0.223022	-0.130660	-0.330714
NC_031974.2	11479269	11652728	-0.358532	-0.160315	-0.097107	-0.301505
NC_031974.2	11506442	11680636	-0.186695	-0.072202	-0.044307	-0.149201
NC_031974.2	11554407	11721759	-0.051262	-0.023572	-0.013351	-0.041850
NC_031974.2	11598812	11725213	-0.147970	-0.104014	-0.054288	-0.108144
NC_031974.2	11652740	11726810	-0.134017	-0.138916	-0.069495	-0.088244
NC_031974.2	11680656	11757613	-0.280731	-0.389257	-0.193158	-0.180739
NC_031974.2	11722176	11776938	-0.396210	-0.535580	-0.285614	-0.266039
NC_031974.2	11725217	11831881	-0.614590	-0.916970	-0.424146	-0.452970
NC_031974.2	11726819	11877123	-0.684820	-0.615087	-0.311243	-0.559032
NC_031974.2	11760429	11908997	-0.734608	-0.676816	-0.330400	-0.637344
NC_031974.2	11777519	11931599	-0.798335	-0.636892	-0.302438	-0.699824
NC_031974.2	11832390	11953435	-0.435299	-0.193256	-0.111962	-0.293108
NC_031974.2	11877296	11970033	0.278672	0.171243	0.102169	0.197080
NC_031974.2	11909305	11993858	0.481680	0.332767	0.198626	0.367339
NC_031974.2	11932112	12017754	0.848505	0.572832	0.372777	0.656904
NC_031974.2	11955091	12059498	0.680422	0.405983	0.271711	0.631209
NC_031974.2	11971533	12135464	0.409198	0.174314	0.116549	0.361713
NC_031974.2	11993864	12189185	-0.017094	-0.005376	-0.003626	-0.016718
NC_031974.2	12018534	12218639	-0.020589	-0.005923	-0.004150	-0.019585
NC_031974.2	12060058	12241319	0.631391	0.296328	0.212208	0.499384
NC_031974.2	12135467	12270251	0.479993	0.305735	0.207079	0.388061
NC_031974.2	12189188	12280346	0.176622	0.146548	0.083966	0.157009
NC_031974.2	12218656	12294002	0.004636	0.004003	0.002163	0.004248
NC_031974.2	12241987	12325540	-0.302263	-0.220243	-0.118654	-0.283195
NC_031974.2	12271483	12392840	-0.331994	-0.228760	-0.124724	-0.313977
NC_031974.2	12280533	12437906	-0.242112	-0.135044	-0.080851	-0.196927
NC_031974.2	12294342	12469013	-0.186698	-0.067544	-0.045097	-0.122715
NC_031974.2	12325645	12492905	-0.127434	-0.045201	-0.028664	-0.074014
NC_031974.2	12392929	12516815	-0.093897	-0.030644	-0.021947	-0.052216
NC_031974.2	12438261	12536443	-0.399238	-0.134290	-0.095951	-0.287809
NC_031974.2	12474813	12569116	-0.449288	-0.160434	-0.108714	-0.389776
NC_031974.2	12494266	12601060	-0.425634	-0.153294	-0.105507	-0.356467
NC_031974.2	12517355	12610086	-0.281811	-0.114684	-0.076686	-0.225774
NC_031974.2	12536480	12627999	-0.135632	-0.060132	-0.040193	-0.100648
NC_031974.2	12570097	12643405	-0.078356	-0.050202	-0.033635	-0.043494
NC_031974.2	12601065	12656132	0.030302	0.030720	0.019226	0.016730
NC_031974.2	12610654	12658936	-0.375624	-0.226160	-0.161157	-0.256509
NC_031974.2	12628053	12668276	-0.155614	-0.095147	-0.069903	-0.099987
NC_031974.2	12643438	12686006	-0.060627	-0.034484	-0.022472	-0.047648
NC_031974.2	12656146	12688713	-0.044036	-0.022836	-0.015176	-0.034738
NC_031974.2	12659412	12690206	0.243755	0.157337	0.099603	0.199493
NC_031974.2	12668285	12691419	0.442099	0.305799	0.187137	0.430924
NC_031974.2	12686921	12692701	0.931905	0.865726	0.815035	0.905432
NC_031974.2	12688714	12707609	0.411344	0.299079	0.238014	0.378757
NC_031974.2	12690226	12713928	0.239743	0.163727	0.123874	0.203474
NC_031974.2	12691423	12727611	0.227742	0.149606	0.097497	0.195237
NC_031974.2	12694246	12739057	0.657034	0.534677	0.317692	0.607020
NC_031974.2	12707624	12768562	0.705695	0.466048	0.297859	0.671147
NC_031974.2	12714370	12808618	0.554168	0.345381	0.217165	0.544157
NC_031974.2	12727748	12822236	0.714717	0.480198	0.314914	0.709284
NC_031974.2	12739079	12865746	0.369571	0.201582	0.129388	0.363811
NC_031974.2	12768706	12888529	0.381058	0.245530	0.148442	0.375751
NC_031974.2	12809158	12930331	0.396687	0.250717	0.146610	0.377961
NC_031974.2	12823847	13008782	-0.145799	-0.088055	-0.044913	-0.143794
NC_031974.2	12866199	13030140	-0.096260	-0.061206	-0.031944	-0.092865
NC_031974.2	12888802	13063458	-0.228899	-0.114738	-0.060258	-0.197555
NC_031974.2	12930441	13079635	0.168723	0.107154	0.057722	0.137090
NC_031974.2	13014169	13091938	0.056785	0.037461	0.020965	0.052635
NC_031974.2	13030369	13140300	0.065033	0.039105	0.021390	0.063530
NC_031974.2	13063466	13173596	-0.247969	-0.185831	-0.094121	-0.242208
NC_031974.2	13080164	13189158	-0.484496	-0.359193	-0.176075	-0.464704
NC_031974.2	13091961	13195622	-0.279859	-0.205214	-0.106645	-0.261636
NC_031974.2	13144645	13196879	-0.379096	-0.437807	-0.207567	-0.316023
NC_031974.2	13173609	13205864	0.000890	0.001175	0.000614	-0.000146
NC_031974.2	13189166	13222797	0.049179	0.084248	0.064582	0.026775
NC_031974.2	13195626	13225229	-0.015170	-0.037876	-0.022657	-0.008753
