chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031969.2	19142468	19217327	0.184269	0.060023	0.039262	0.097304
NC_031969.2	19172591	19228324	0.306807	0.133718	0.081529	0.216025
NC_031969.2	19186654	19234954	0.199766	0.104303	0.060246	0.161773
NC_031969.2	19197546	19244758	0.162660	0.076466	0.046820	0.124294
NC_031969.2	19217335	19255844	-0.111389	-0.059310	-0.033080	-0.060317
NC_031969.2	19228470	19275522	-0.185351	-0.078743	-0.045863	-0.088188
NC_031969.2	19235176	19286338	-0.217739	-0.075132	-0.045912	-0.092910
NC_031969.2	19245711	19293352	-0.106073	-0.050060	-0.028523	-0.056340
NC_031969.2	19255874	19313531	0.010277	0.004755	0.002684	0.006679
NC_031969.2	19278554	19332886	-0.127266	-0.048055	-0.029426	-0.089329
NC_031969.2	19286434	19368842	-0.087609	-0.029778	-0.019336	-0.064530
NC_031969.2	19293616	19372993	-0.246038	-0.077473	-0.051298	-0.160607
NC_031969.2	19316321	19464169	-0.375178	-0.115566	-0.079921	-0.215995
NC_031969.2	19332968	19472854	-0.292797	-0.135792	-0.083380	-0.156607
NC_031969.2	19368889	19475901	-0.220864	-0.110751	-0.068000	-0.102258
NC_031969.2	19372995	19487340	-0.252285	-0.044609	-0.035657	-0.100278
NC_031969.2	19464231	19500726	-0.281446	-0.046481	-0.036896	-0.099294
NC_031969.2	19473010	19502639	-0.372382	-0.066910	-0.051724	-0.135175
NC_031969.2	19475922	19503429	-0.321581	-0.072364	-0.055593	-0.128930
NC_031969.2	19487342	19503815	-0.043683	-0.031029	-0.017748	-0.017068
NC_031969.2	19500877	19504879	0.116751	0.202193	0.086554	0.054204
NC_031969.2	19502642	19507293	0.356554	0.363843	0.256317	0.191247
NC_031969.2	19503468	19509033	0.343343	0.264821	0.174225	0.187300
NC_031969.2	19503833	19515327	0.135457	0.074804	0.045654	0.081712
NC_031969.2	19504981	19519326	0.316570	0.155721	0.083535	0.232228
NC_031969.2	19507309	19521339	0.284744	0.118215	0.059844	0.188281
NC_031969.2	19509044	19524786	0.274355	0.102535	0.056518	0.179354
NC_031969.2	19515329	19529036	0.415090	0.162899	0.092848	0.240434
NC_031969.2	19519371	19532015	0.147814	0.051745	0.034735	0.070364
NC_031969.2	19521360	19533434	0.036616	0.012558	0.009317	0.016474
NC_031969.2	19524869	19538144	0.040699	0.014598	0.011894	0.025319
NC_031969.2	19529243	19543428	0.031824	0.009549	0.007741	0.018027
NC_031969.2	19532017	19544705	0.525483	0.227213	0.178393	0.279724
NC_031969.2	19533450	19546631	0.643889	0.369101	0.276780	0.439383
NC_031969.2	19539189	19548604	0.746530	0.491453	0.361244	0.560877
NC_031969.2	19543458	19555342	0.832326	0.637368	0.483452	0.651412
NC_031969.2	19544772	19557192	0.801517	0.620339	0.460582	0.632668
NC_031969.2	19546658	19557890	0.835403	0.609373	0.475604	0.657916
NC_031969.2	19548635	19559631	0.795572	0.600296	0.464774	0.645554
NC_031969.2	19555345	19560670	0.800845	0.619420	0.500233	0.703354
NC_031969.2	19557201	19563278	0.821354	0.594632	0.505876	0.754721
NC_031969.2	19557896	19565329	0.733045	0.506026	0.423882	0.707914
NC_031969.2	19559688	19565682	0.722688	0.482569	0.416590	0.706441
NC_031969.2	19560708	19566929	0.545538	0.310563	0.245801	0.516835
NC_031969.2	19563299	19567455	0.476692	0.246103	0.196990	0.454921
NC_031969.2	19565348	19568249	0.405396	0.197395	0.156501	0.385257
NC_031969.2	19565719	19569042	0.095515	0.047018	0.034793	0.082664
NC_031969.2	19566930	19569965	-0.003247	-0.001717	-0.001297	-0.002861
NC_031969.2	19567629	19570769	-0.276356	-0.164426	-0.114244	-0.236416
NC_031969.2	19568250	19571780	0.025574	0.016871	0.012007	0.022422
NC_031969.2	19569043	19572741	0.428612	0.299566	0.229377	0.397922
NC_031969.2	19569977	19573999	0.558773	0.383903	0.300987	0.529033
NC_031969.2	19570812	19574850	0.697113	0.458623	0.361226	0.671116
NC_031969.2	19571846	19575927	0.679874	0.453201	0.351088	0.624909
NC_031969.2	19572744	19576553	0.667960	0.397044	0.321932	0.585195
NC_031969.2	19574016	19577090	0.707893	0.418450	0.351075	0.613732
NC_031969.2	19574872	19577905	0.819111	0.519548	0.465543	0.657500
NC_031969.2	19575929	19578411	0.857804	0.548653	0.515299	0.686784
NC_031969.2	19576578	19579252	0.840017	0.573605	0.532417	0.692977
NC_031969.2	19577122	19580994	0.848958	0.595265	0.536915	0.709757
NC_031969.2	19577919	19581560	0.852034	0.587355	0.522871	0.732340
NC_031969.2	19578413	19584489	0.851338	0.575000	0.515357	0.742778
NC_031969.2	19579322	19584832	0.881296	0.588277	0.519287	0.743685
NC_031969.2	19581001	19586037	0.898809	0.626248	0.561439	0.746876
NC_031969.2	19581585	19586872	0.932429	0.680601	0.614883	0.781223
NC_031969.2	19584492	19588630	0.967338	0.673480	0.600986	0.807623
NC_031969.2	19584849	19589060	0.980942	0.714803	0.664931	0.851824
NC_031969.2	19586041	19660489	0.976745	0.710288	0.662213	0.835034
NC_031969.2	19586894	19662148	0.930564	0.668965	0.593208	0.785888
NC_031969.2	19588631	19689775	0.774748	0.661248	0.528742	0.634594
NC_031969.2	19589064	19780679	0.544222	0.505565	0.347067	0.421174
NC_031969.2	19660537	19787551	0.451696	0.437393	0.286781	0.331864
NC_031969.2	19662154	19789966	0.568741	0.596422	0.447121	0.452321
NC_031969.2	19689785	19796901	0.703744	0.685942	0.527548	0.574612
NC_031969.2	19780700	19798920	0.813548	0.737578	0.591114	0.644149
NC_031969.2	19787980	19799462	0.825281	0.744009	0.584414	0.655186
NC_031969.2	19790191	19800218	0.836331	0.664789	0.512347	0.603022
NC_031969.2	19796930	19800881	0.885059	0.672583	0.570052	0.627627
NC_031969.2	19798921	19801651	0.681317	0.488668	0.393992	0.462359
NC_031969.2	19799466	19803763	0.469225	0.298076	0.233918	0.264445
NC_031969.2	19800221	19804721	0.244342	0.154704	0.118882	0.120118
NC_031969.2	19800882	19805811	-0.401738	-0.212337	-0.149173	-0.119936
NC_031969.2	19801658	19806802	-0.230991	-0.118905	-0.089473	-0.039341
NC_031969.2	19803874	19811204	0.001261	0.000674	0.000525	0.038405
NC_031969.2	19804750	19830549	-0.051164	-0.022290	-0.016487	0.039070
NC_031969.2	19805935	19831227	0.250900	0.132815	0.096613	0.149577
NC_031969.2	19806824	19833068	0.362272	0.230845	0.142218	0.203495
NC_031969.2	19811205	19837313	0.203654	0.159932	0.089750	0.130736
NC_031969.2	19830551	19842405	0.352710	0.398910	0.186310	0.178776
NC_031969.2	19831295	19860843	0.451812	0.459542	0.239723	0.237564
NC_031969.2	19833093	19867139	0.508455	0.475969	0.263856	0.277055
NC_031969.2	19837451	19889623	0.536571	0.304559	0.194856	0.337576
NC_031969.2	19842406	19929657	0.345297	0.191541	0.115686	0.244778
NC_031969.2	19860862	19947776	0.200731	0.098352	0.056710	0.125025
NC_031969.2	19876760	19969314	-0.082385	-0.036006	-0.019888	-0.052594
NC_031969.2	19890688	19993525	-0.420561	-0.205649	-0.098315	-0.272635
NC_031969.2	19935999	20007026	-0.560985	-0.263611	-0.130512	-0.354779
NC_031969.2	19947783	20038246	-0.685723	-0.317142	-0.161813	-0.465459
NC_031969.2	19970444	20057745	-0.667537	-0.251564	-0.143436	-0.383479
NC_031969.2	19994173	20077282	-0.572525	-0.236155	-0.133038	-0.286591
NC_031969.2	20007040	20108019	-0.499615	-0.139041	-0.089447	-0.205650
NC_031969.2	20038248	20141505	-0.006122	-0.001726	-0.001160	-0.002624
NC_031969.2	20059589	20173382	0.110775	0.031462	0.021702	0.054547
NC_031969.2	20077986	20209747	0.381986	0.082276	0.063659	0.198932
NC_031969.2	20116663	20253294	0.358194	0.068905	0.053943	0.181593
NC_031969.2	20144206	20271087	0.346304	0.067019	0.050360	0.169548
NC_031969.2	20175146	20301729	0.311239	0.058649	0.043549	0.167954
NC_031969.2	20220550	20327634	0.346070	0.081731	0.056735	0.192427
NC_031969.2	20254202	20358421	0.351234	0.108248	0.070060	0.179685
NC_031969.2	20272592	20377161	0.164102	0.051473	0.033697	0.076839
NC_031969.2	20301736	20393658	0.186538	0.076237	0.049738	0.101055
NC_031969.2	20328182	20404017	0.139740	0.059498	0.037065	0.075012
NC_031969.2	20358435	20420949	0.189011	0.073985	0.048869	0.105817
NC_031969.2	20377169	20445523	0.198963	0.059943	0.042507	0.109977
NC_031969.2	20393782	20448870	0.326558	0.096581	0.068166	0.160792
NC_031969.2	20407642	20457782	0.213667	0.060479	0.047670	0.089538
NC_031969.2	20425132	20468068	0.065025	0.029999	0.022557	0.035137
NC_031969.2	20445527	20505026	0.152168	0.070763	0.056936	0.058467
NC_031969.2	20448928	20519010	-0.048308	-0.020022	-0.015133	-0.017162
NC_031969.2	20457792	20531236	0.075643	0.026322	0.019339	0.031196
NC_031969.2	20468086	20551538	0.029796	0.008271	0.006037	0.011310
NC_031969.2	20505663	20572776	0.036723	0.010873	0.007669	0.014665
NC_031969.2	20519289	20593355	-0.028170	-0.007989	-0.005386	-0.012620
NC_031969.2	20532308	20624743	-0.128430	-0.025414	-0.018274	-0.047743
NC_031969.2	20551925	20663029	-0.076951	-0.016321	-0.011578	-0.030031
NC_031969.2	20572785	20685293	-0.083539	-0.020933	-0.014448	-0.038324
NC_031969.2	20593638	20697036	0.184889	0.046506	0.032184	0.071428
NC_031969.2	20624777	20718076	0.236255	0.095895	0.057079	0.121737
NC_031969.2	20663434	20729885	0.227647	0.113343	0.059457	0.102637
NC_031969.2	20685762	20745971	0.120342	0.058345	0.030693	0.059837
NC_031969.2	20698813	20788556	-0.076492	-0.029503	-0.017334	-0.037687
NC_031969.2	20718190	20835794	-0.225486	-0.068725	-0.041022	-0.081123
NC_031969.2	20729922	20877550	0.002317	0.000470	0.000314	-0.003993
NC_031969.2	20747849	20898024	-0.057559	-0.012722	-0.008321	-0.028267
NC_031969.2	20788563	20905898	-0.001936	-0.000550	-0.000337	-0.001076
NC_031969.2	20836582	20918273	-0.000579	-0.000177	-0.000111	-0.000317
NC_031969.2	20880571	20930885	-0.225561	-0.097726	-0.055110	-0.100808
NC_031969.2	20898028	20936147	-0.049926	-0.024995	-0.013822	-0.031514
NC_031969.2	20906063	20946983	0.106255	0.055964	0.031936	0.047435
NC_031969.2	20918734	20956866	0.060377	0.033971	0.018983	0.030971
NC_031969.2	20931061	20984843	0.116802	0.055467	0.032694	0.067546
NC_031969.2	20936973	20992415	0.154283	0.055441	0.035721	0.087485
NC_031969.2	20946988	20997856	0.076567	0.020386	0.014322	0.041346
NC_031969.2	20956867	21012366	0.095317	0.022262	0.016403	0.039181
NC_031969.2	20984924	21013721	0.119923	0.029268	0.022727	0.040449
NC_031969.2	20992754	21024357	0.106991	0.021694	0.018059	0.028226
NC_031969.2	20998468	21032666	-0.010456	-0.002189	-0.001746	-0.002122
NC_031969.2	21012383	21046686	-0.200290	-0.055883	-0.040487	-0.059385
NC_031969.2	21013892	21097239	-0.219218	-0.042612	-0.031706	-0.083245
NC_031969.2	21026987	21136014	-0.273807	-0.048622	-0.036213	-0.091455
NC_031969.2	21032746	21146766	0.034290	0.007822	0.005939	0.015471
NC_031969.2	21046773	21177660	0.319692	0.055682	0.042686	0.120226
NC_031969.2	21097267	21209612	0.216695	0.048013	0.034558	0.093000
NC_031969.2	21138306	21219445	0.219056	0.067015	0.045118	0.132054
NC_031969.2	21146859	21241424	0.296547	0.093067	0.059636	0.182373
NC_031969.2	21178269	21269316	0.255570	0.095184	0.059014	0.167563
NC_031969.2	21211894	21296065	0.405182	0.175658	0.108892	0.271508
NC_031969.2	21219452	21316204	0.345665	0.143914	0.090429	0.217095
NC_031969.2	21241831	21341176	0.192866	0.082283	0.052404	0.124471
NC_031969.2	21269520	21401802	0.214746	0.075033	0.045155	0.137400
NC_031969.2	21296312	21430091	0.034811	0.012967	0.007095	0.021736
NC_031969.2	21317134	21465550	0.054324	0.017240	0.009744	0.031353
NC_031969.2	21344652	21500153	0.057282	0.013546	0.008301	0.028386
NC_031969.2	21402524	21514540	0.031145	0.008979	0.005756	0.015039
NC_031969.2	21431408	21539803	0.008441	0.002054	0.001452	0.003714
NC_031969.2	21465871	21551618	0.246742	0.071167	0.047907	0.116986
NC_031969.2	21500230	21556748	0.017015	0.007237	0.004235	-0.021609
NC_031969.2	21514659	21563494	-0.324768	-0.198410	-0.098434	-0.251070
NC_031969.2	21539809	21571718	-0.244101	-0.186614	-0.085389	-0.185837
NC_031969.2	21551662	21572078	-0.535444	-0.719293	-0.243573	-0.293684
NC_031969.2	21556753	21573248	-0.469798	-0.912599	-0.282804	-0.202603
NC_031969.2	21563511	21575255	0.034831	0.040319	0.024673	0.008737
NC_031969.2	21571740	21576356	-0.085578	-0.210310	-0.085631	-0.029657
NC_031969.2	21572156	21577911	0.018479	0.037915	0.016977	0.004137
NC_031969.2	21573272	21607620	-0.226011	-0.395988	-0.151376	-0.137471
NC_031969.2	21575257	21608104	-0.201780	-0.379830	-0.121332	-0.123418
NC_031969.2	21576424	21609674	-0.091348	-0.119798	-0.044040	-0.061573
NC_031969.2	21578141	21613084	-0.008182	-0.007408	-0.003098	-0.006773
NC_031969.2	21607621	21615006	0.259671	0.249085	0.097861	0.118896
NC_031969.2	21608228	21615814	0.197577	0.228747	0.077690	0.083246
NC_031969.2	21609766	21618280	0.017447	0.034610	0.007243	0.012437
NC_031969.2	21613144	21621921	-0.087171	-0.430228	-0.040598	0.001728
NC_031969.2	21615018	21703288	-0.070830	-0.099090	-0.025355	0.010563
NC_031969.2	21615892	21703698	-0.103276	-0.108045	-0.036017	-0.008294
NC_031969.2	21618291	21745813	0.018313	0.011460	0.005975	0.048550
NC_031969.2	21621922	21767516	-0.038365	-0.020724	-0.011878	0.000127
NC_031969.2	21703293	21770447	0.055835	0.047678	0.024640	0.051215
NC_031969.2	21707956	21774244	0.109458	0.095953	0.047203	0.095145
NC_031969.2	21745819	21775490	0.071296	0.073077	0.033496	0.077540
NC_031969.2	21767521	21776103	-0.024209	-0.030663	-0.013360	0.012914
NC_031969.2	21770455	21776365	-0.118635	-0.144881	-0.078935	-0.041325
NC_031969.2	21774907	21806852	-0.157488	-0.200112	-0.108169	-0.082121
NC_031969.2	21775495	21833700	-0.232646	-0.352549	-0.151398	-0.111897
NC_031969.2	21776141	21911171	-0.181538	-0.248850	-0.112702	-0.089386
NC_031969.2	21776373	21911766	-0.369484	-0.488749	-0.206931	-0.219142
NC_031969.2	21806853	21912345	-0.379110	-0.327103	-0.160703	-0.148053
NC_031969.2	21833716	21920132	-0.267279	-0.171233	-0.107212	-0.090972
NC_031969.2	21911178	21928501	-0.346821	-0.177189	-0.117017	-0.116725
NC_031969.2	21911768	21929894	-0.116670	-0.051807	-0.035081	-0.024053
NC_031969.2	21912358	21935166	-0.114746	-0.041217	-0.029482	-0.037007
NC_031969.2	21923241	21937138	-0.137300	-0.040197	-0.028371	-0.035039
NC_031969.2	21928504	21956480	0.416943	0.159163	0.104060	0.123792
NC_031969.2	21929895	21967212	0.220183	0.086208	0.057909	0.107287
NC_031969.2	21935178	21973659	0.160056	0.077950	0.047194	0.104412
NC_031969.2	21937177	22003281	0.144796	0.068947	0.042041	0.126642
NC_031969.2	21956483	22011774	-0.143463	-0.076820	-0.043284	-0.120857
NC_031969.2	21967679	22044080	-0.328930	-0.195385	-0.094102	-0.271843
NC_031969.2	21973689	22076501	-0.258456	-0.103893	-0.061566	-0.190267
NC_031969.2	22004205	22090490	-0.294875	-0.125675	-0.072518	-0.217469
NC_031969.2	22011874	22107364	-0.188696	-0.068063	-0.042115	-0.119235
NC_031969.2	22044842	22134457	-0.088344	-0.035428	-0.023875	-0.058759
NC_031969.2	22076800	22185243	-0.125689	-0.063326	-0.034947	-0.096558
NC_031969.2	22090509	22215631	-0.251423	-0.113889	-0.064521	-0.193236
NC_031969.2	22108839	22233534	-0.267859	-0.117428	-0.067665	-0.233630
NC_031969.2	22137790	22268853	-0.296623	-0.101912	-0.060043	-0.206857
NC_031969.2	22187442	22296798	-0.400270	-0.128096	-0.082193	-0.249714
NC_031969.2	22215641	22344886	-0.267830	-0.083654	-0.055019	-0.147074
NC_031969.2	22233677	22350164	-0.233235	-0.080092	-0.053610	-0.107739
NC_031969.2	22271736	22506250	-0.117501	-0.040611	-0.027410	-0.059727
NC_031969.2	22297066	22507141	-0.334293	-0.186913	-0.103070	-0.153109
NC_031969.2	22344911	22509238	-0.444243	-0.436542	-0.183108	-0.217564
NC_031969.2	22357861	22529682	-0.597844	-0.480592	-0.183836	-0.263524
NC_031969.2	22506253	22553602	-0.139686	-0.129820	-0.051028	-0.119507
NC_031969.2	22507178	22571875	0.120879	0.075397	0.040242	0.060238
NC_031969.2	22509246	22586871	0.053534	0.026592	0.014717	0.038636
NC_031969.2	22531189	22602012	0.313307	0.170222	0.098932	0.268241
NC_031969.2	22553606	22620068	0.280486	0.116723	0.072280	0.180077
NC_031969.2	22572389	22633376	0.193088	0.076542	0.046704	0.117419
NC_031969.2	22587013	22659949	0.569217	0.170289	0.121029	0.230411
NC_031969.2	22602878	22660839	0.056577	0.016404	0.012011	0.017398
NC_031969.2	22620395	22673020	-0.266151	-0.131525	-0.083416	-0.128580
NC_031969.2	22633745	22694930	-0.312513	-0.143005	-0.086377	-0.162656
NC_031969.2	22660006	22717741	-0.273201	-0.146360	-0.080406	-0.168638
NC_031969.2	22661161	22736836	-0.273438	-0.102997	-0.060783	-0.165247
NC_031969.2	22673301	22750922	-0.036344	-0.011669	-0.006661	-0.019096
NC_031969.2	22695022	22760502	-0.175632	-0.076910	-0.044314	-0.101937
NC_031969.2	22718456	22763158	-0.218117	-0.116832	-0.063880	-0.126504
NC_031969.2	22737759	22764305	-0.244866	-0.212497	-0.096798	-0.166473
NC_031969.2	22751939	22765660	-0.012150	-0.012569	-0.006169	-0.031371
NC_031969.2	22760594	22766730	0.560970	0.729200	0.209647	0.405349
NC_031969.2	22763173	22768038	0.607963	0.841832	0.204218	0.415041
NC_031969.2	22764306	22770283	0.577101	0.867789	0.194484	0.392684
NC_031969.2	22765661	22772250	0.411808	0.793805	0.132153	0.245348
NC_031969.2	22766812	22777173	0.065631	0.125494	0.026586	0.005475
NC_031969.2	22768052	22791400	0.145408	0.138197	0.059131	0.037278
NC_031969.2	22770311	22822526	0.376781	0.244616	0.137791	0.229237
NC_031969.2	22772274	22856468	0.471008	0.233881	0.148202	0.331086
NC_031969.2	22778005	22868271	0.374101	0.158388	0.103388	0.257187
NC_031969.2	22791710	22886045	0.355713	0.149879	0.094163	0.252210
NC_031969.2	22822533	22915606	0.247650	0.063258	0.042658	0.129047
NC_031969.2	22857621	22951165	0.086174	0.021330	0.013816	0.041453
NC_031969.2	22871465	22971256	0.100057	0.022174	0.014846	0.035931
NC_031969.2	22890094	22994214	-0.405705	-0.106609	-0.070991	-0.153633
NC_031969.2	22915610	22995075	-0.642585	-0.372881	-0.191620	-0.362455
NC_031969.2	22953059	22995384	-0.474188	-0.309110	-0.162831	-0.310030
NC_031969.2	22972542	22995786	-0.391124	-0.272971	-0.149141	-0.347108
NC_031969.2	22994284	23024472	-0.292969	-0.173504	-0.101064	-0.259439
NC_031969.2	22995089	23099768	-0.010084	-0.003404	-0.002262	-0.008144
NC_031969.2	22995402	23122700	-0.179876	-0.063064	-0.037585	-0.126267
NC_031969.2	22997363	23144002	-0.167016	-0.069622	-0.035419	-0.114035
NC_031969.2	23024725	23157420	-0.176438	-0.072837	-0.035985	-0.112179
NC_031969.2	23099843	23160085	-0.280363	-0.186656	-0.077031	-0.215629
NC_031969.2	23124966	23160476	-0.164248	-0.114064	-0.049642	-0.118734
NC_031969.2	23147348	23162368	-0.382002	-0.345563	-0.135866	-0.282242
NC_031969.2	23158184	23167313	-0.428990	-0.501183	-0.165941	-0.377328
NC_031969.2	23160106	23172602	-0.369431	-0.299442	-0.136332	-0.331791
NC_031969.2	23160620	23184954	-0.373239	-0.234545	-0.119998	-0.355210
NC_031969.2	23162449	23209050	-0.099518	-0.042124	-0.025591	-0.113665
NC_031969.2	23167565	23262115	0.104606	0.028403	0.020599	0.030587
NC_031969.2	23172619	23266237	0.256479	0.082449	0.054801	0.171521
NC_031969.2	23185033	23291290	0.300834	0.109604	0.066330	0.244522
NC_031969.2	23209792	23326017	0.192469	0.069818	0.041551	0.162671
NC_031969.2	23262277	23353288	0.174134	0.084118	0.042375	0.156720
NC_031969.2	23267625	23369670	0.170464	0.057963	0.032286	0.100185
NC_031969.2	23293078	23392399	0.055195	0.019525	0.011564	0.026277
NC_031969.2	23326768	23403820	0.046864	0.033183	0.017348	0.025214
NC_031969.2	23355491	23404244	0.098213	0.095864	0.056673	0.047616
NC_031969.2	23369678	23404478	0.146203	0.226268	0.137012	0.093514
NC_031969.2	23392569	23406741	-0.221540	-0.400321	-0.171176	-0.170318
NC_031969.2	23403837	23415986	-0.210506	-0.274246	-0.140279	-0.163775
NC_031969.2	23404249	23427294	-0.260420	-0.348714	-0.178992	-0.202524
NC_031969.2	23404503	23428598	-0.416172	-0.540719	-0.255085	-0.327985
NC_031969.2	23406932	23428876	-0.024921	-0.025718	-0.020331	-0.019377
NC_031969.2	23416038	23429159	0.021244	0.036533	0.029434	0.014357
NC_031969.2	23427312	23429465	-0.004028	-0.006471	-0.005376	-0.005219
NC_031969.2	23428607	23429726	0.030769	0.048114	0.041609	0.027128
NC_031969.2	23428885	23430062	0.054031	0.079129	0.069118	0.047190
NC_031969.2	23429168	23430381	-0.081288	-0.133544	-0.101849	-0.064465
NC_031969.2	23429475	23430668	0.017329	0.025827	0.021007	0.016618
NC_031969.2	23429734	23431194	0.072337	0.100024	0.085203	0.066777
NC_031969.2	23430079	23434204	0.087768	0.126463	0.104735	0.072165
NC_031969.2	23430396	23435210	0.212005	0.300543	0.276775	0.164268
NC_031969.2	23430673	23442049	0.155289	0.250829	0.216663	0.101584
NC_031969.2	23431205	23446462	0.110084	0.236846	0.173793	0.058614
NC_031969.2	23434295	23463212	0.059563	0.152334	0.105973	0.030267
NC_031969.2	23435214	23493542	0.082516	0.147375	0.107756	0.037223
NC_031969.2	23442086	23495315	0.259514	0.285260	0.209848	0.132078
