chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031966.2	16576860	16662472	-0.037706	-0.014891	-0.008371	-0.022731
NC_031966.2	16593388	16675858	-0.197755	-0.084576	-0.045346	-0.140262
NC_031966.2	16597328	16690845	-0.238160	-0.083143	-0.052060	-0.157834
NC_031966.2	16644782	16714866	-0.280116	-0.092702	-0.060855	-0.159073
NC_031966.2	16662561	16752146	-0.265360	-0.066576	-0.047306	-0.149274
NC_031966.2	16675985	16762242	-0.180938	-0.051297	-0.035647	-0.097362
NC_031966.2	16694313	16768489	-0.046482	-0.012795	-0.009259	-0.015114
NC_031966.2	16716473	16803925	-0.041416	-0.010340	-0.007761	-0.021948
NC_031966.2	16752264	16834272	0.043628	0.014699	0.010379	0.026508
NC_031966.2	16762358	16855024	0.034562	0.008121	0.006140	0.022407
NC_031966.2	16768907	16866055	0.183107	0.041935	0.031326	0.125827
NC_031966.2	16804609	16867216	0.146489	0.051363	0.034709	0.113845
NC_031966.2	16837984	16871461	0.066309	0.031385	0.019154	0.049422
NC_031966.2	16855214	16883758	0.066742	0.059686	0.027287	0.038626
NC_031966.2	16866204	16924476	0.018541	0.011822	0.006763	0.014753
NC_031966.2	16867232	16926843	-0.113748	-0.074410	-0.039865	-0.058098
NC_031966.2	16873092	16948965	-0.028876	-0.014170	-0.008053	-0.017987
NC_031966.2	16883951	16965305	0.244874	0.122485	0.068879	0.156430
NC_031966.2	16924485	16983835	0.164502	0.089930	0.046760	0.115320
NC_031966.2	16926920	17083435	0.245861	0.074145	0.047675	0.172714
NC_031966.2	16950156	17126329	0.093355	0.031409	0.019282	0.071744
NC_031966.2	16965313	17160131	-0.037297	-0.010227	-0.006929	-0.020970
NC_031966.2	16985219	17178270	-0.148051	-0.036487	-0.026503	-0.083462
NC_031966.2	17083679	17199963	-0.147599	-0.052268	-0.034695	-0.089190
NC_031966.2	17126355	17232015	-0.070405	-0.018424	-0.013257	-0.027856
NC_031966.2	17161426	17258947	0.019430	0.005451	0.003595	0.008460
NC_031966.2	17179393	17274328	0.176708	0.049305	0.031081	0.065656
NC_031966.2	17200323	17289613	0.297841	0.087789	0.055782	0.124299
NC_031966.2	17232061	17312242	0.326850	0.099840	0.068000	0.168116
NC_031966.2	17259132	17374422	0.263622	0.063901	0.048859	0.150839
NC_031966.2	17274671	17399132	0.223590	0.049670	0.039051	0.135593
NC_031966.2	17289719	17435624	0.040330	0.008024	0.006375	0.021217
NC_031966.2	17314125	17455332	-0.364839	-0.097073	-0.069252	-0.206235
NC_031966.2	17374585	17503308	-0.245816	-0.069104	-0.048813	-0.139090
NC_031966.2	17405288	17510818	-0.307633	-0.105065	-0.070052	-0.183558
NC_031966.2	17435648	17531966	-0.238908	-0.086646	-0.055981	-0.149122
NC_031966.2	17456982	17548709	-0.135517	-0.046545	-0.031379	-0.079513
NC_031966.2	17503446	17592548	-0.244191	-0.103929	-0.065034	-0.119788
NC_031966.2	17511761	17615996	-0.306278	-0.112540	-0.067365	-0.157025
NC_031966.2	17532688	17638976	-0.433323	-0.148151	-0.091113	-0.227298
NC_031966.2	17549969	17646623	-0.295602	-0.099110	-0.061450	-0.139961
NC_031966.2	17599942	17668120	-0.246016	-0.074179	-0.044866	-0.119844
NC_031966.2	17616067	17705984	0.005877	0.001342	0.000926	0.001057
NC_031966.2	17639366	17735874	0.224922	0.039582	0.027040	0.073657
NC_031966.2	17646636	17816961	0.452474	0.040021	0.029995	0.115464
NC_031966.2	17668213	17842629	0.315767	0.037594	0.027964	0.101236
NC_031966.2	17707323	17873293	0.125588	0.019171	0.014028	0.048306
NC_031966.2	17738439	17899156	0.046902	0.008623	0.006405	0.021485
NC_031966.2	17816980	17940106	0.054210	0.013277	0.009524	0.024741
NC_031966.2	17842951	17972856	-0.011788	-0.003136	-0.002223	-0.006033
NC_031966.2	17873295	17997935	0.079578	0.022392	0.015581	0.044393
NC_031966.2	17900572	18012163	0.197660	0.062364	0.044332	0.116389
NC_031966.2	17940164	18023003	-0.005170	-0.002117	-0.001410	-0.003703
NC_031966.2	17974654	18040058	-0.039620	-0.017198	-0.011347	-0.025917
NC_031966.2	17997938	18054209	-0.178249	-0.078078	-0.051387	-0.103121
NC_031966.2	18012518	18066203	-0.181544	-0.095069	-0.059687	-0.113516
NC_031966.2	18023479	18100165	-0.071338	-0.029709	-0.019463	-0.038004
NC_031966.2	18040061	18124976	-0.008785	-0.003744	-0.002384	-0.002981
NC_031966.2	18054250	18162206	0.041246	0.015660	0.010351	0.024934
NC_031966.2	18066205	18198631	-0.112739	-0.035432	-0.022504	-0.052907
NC_031966.2	18100602	18273111	-0.128477	-0.032840	-0.022842	-0.067363
NC_031966.2	18125374	18293383	-0.207755	-0.041166	-0.030009	-0.071391
NC_031966.2	18163600	18309845	-0.377744	-0.107006	-0.070768	-0.190800
NC_031966.2	18201705	18329531	-0.427094	-0.148071	-0.092245	-0.250145
NC_031966.2	18278801	18384920	-0.468397	-0.199519	-0.110657	-0.252769
NC_031966.2	18295348	18423510	-0.331011	-0.126708	-0.075381	-0.212199
NC_031966.2	18310264	18449097	-0.107333	-0.035570	-0.021503	-0.059733
NC_031966.2	18329534	18489000	0.039889	0.009425	0.006011	0.021337
NC_031966.2	18385564	18498071	0.193205	0.060433	0.034077	0.097862
NC_031966.2	18423603	18513497	-0.263448	-0.134150	-0.058589	-0.163875
NC_031966.2	18452270	18532715	-0.096017	-0.049627	-0.024166	-0.057224
NC_031966.2	18489967	18573665	-0.033182	-0.018882	-0.008754	-0.020269
NC_031966.2	18498730	18603271	-0.170776	-0.102074	-0.049147	-0.131288
NC_031966.2	18514170	18617997	-0.122758	-0.063709	-0.034223	-0.099726
NC_031966.2	18532739	18637430	-0.234873	-0.133741	-0.065242	-0.189649
NC_031966.2	18573734	18668202	-0.326686	-0.166812	-0.090116	-0.224080
NC_031966.2	18603485	18697908	-0.240460	-0.104763	-0.055118	-0.143216
NC_031966.2	18618109	18730940	-0.039610	-0.012509	-0.007149	-0.017159
NC_031966.2	18638001	18741124	0.248279	0.064838	0.042635	0.108933
NC_031966.2	18669264	18772794	0.248779	0.070467	0.046148	0.140220
NC_031966.2	18700760	18791056	0.320097	0.097697	0.067252	0.188350
NC_031966.2	18731065	18808329	0.297882	0.101945	0.068905	0.193676
NC_031966.2	18741492	18822081	0.222448	0.072668	0.047160	0.116162
NC_031966.2	18772869	18838903	0.412793	0.158779	0.096695	0.197376
NC_031966.2	18791136	18856608	0.349187	0.142455	0.076646	0.152562
NC_031966.2	18808596	18871028	0.422788	0.173099	0.091698	0.173914
NC_031966.2	18822097	18893095	0.255041	0.107048	0.054734	0.112788
NC_031966.2	18838976	18905785	-0.017266	-0.006355	-0.003670	-0.006929
NC_031966.2	18857137	18939974	-0.157674	-0.049494	-0.033039	-0.073584
NC_031966.2	18871155	18978996	-0.278023	-0.076853	-0.052180	-0.128351
NC_031966.2	18893249	19005029	-0.248659	-0.066704	-0.044040	-0.126561
NC_031966.2	18908942	19024041	-0.537336	-0.207166	-0.116368	-0.372620
NC_031966.2	18940162	19054760	-0.492588	-0.189472	-0.102033	-0.284207
NC_031966.2	18979060	19080584	-0.472969	-0.190094	-0.100967	-0.269443
NC_031966.2	19009660	19088471	-0.382524	-0.153467	-0.084605	-0.203517
NC_031966.2	19024391	19111195	0.223391	0.048603	0.032402	0.096285
NC_031966.2	19054793	19129284	0.358221	0.078625	0.055977	0.189534
NC_031966.2	19080624	19158323	0.283351	0.062128	0.044882	0.148016
NC_031966.2	19088586	19172521	0.343873	0.082432	0.061636	0.175853
NC_031966.2	19117193	19177973	0.240249	0.089456	0.062259	0.150155
NC_031966.2	19130141	19199849	0.133161	0.051906	0.035361	0.074715
NC_031966.2	19159306	19238097	0.016219	0.006248	0.004027	0.008528
NC_031966.2	19173118	19255378	-0.059686	-0.020343	-0.012987	-0.028427
NC_031966.2	19178053	19292909	-0.132968	-0.027140	-0.018658	-0.034227
NC_031966.2	19200514	19304921	-0.113667	-0.027786	-0.018015	-0.036817
NC_031966.2	19240534	19325798	-0.053108	-0.016107	-0.010336	-0.021370
NC_031966.2	19256335	19347357	-0.138874	-0.045986	-0.029134	-0.063205
NC_031966.2	19293145	19386852	-0.130116	-0.042738	-0.027285	-0.070814
NC_031966.2	19305278	19473439	-0.064151	-0.016532	-0.011295	-0.031580
NC_031966.2	19328068	19490755	0.013987	0.004084	0.002729	0.008677
NC_031966.2	19347517	19558058	0.067147	0.015798	0.011033	0.039385
NC_031966.2	19391897	19636005	0.031529	0.005635	0.004119	0.017885
NC_031966.2	19474501	19646852	-0.215347	-0.050735	-0.036323	-0.121604
NC_031966.2	19491233	19660325	-0.429974	-0.096549	-0.071640	-0.244000
NC_031966.2	19560635	19678109	-0.461799	-0.111917	-0.080854	-0.234349
NC_031966.2	19636212	19693364	-0.290977	-0.136644	-0.083765	-0.185723
NC_031966.2	19647404	19697180	0.012570	0.006088	0.003811	0.008037
NC_031966.2	19660580	19711521	0.225464	0.121247	0.074570	0.134646
NC_031966.2	19679319	19723514	0.265640	0.183424	0.111330	0.167769
NC_031966.2	19693418	19744008	0.120047	0.060080	0.040715	0.062974
NC_031966.2	19697764	19782697	0.050468	0.021635	0.014577	0.026340
NC_031966.2	19711888	19823323	0.028368	0.008032	0.005670	0.012179
NC_031966.2	19724259	19842326	-0.084657	-0.020784	-0.014706	-0.048781
NC_031966.2	19746635	19888932	-0.001425	-0.000289	-0.000216	-0.000908
NC_031966.2	19783766	19913543	-0.051741	-0.010017	-0.007742	-0.030264
NC_031966.2	19824212	19922640	-0.037396	-0.008847	-0.006762	-0.019754
NC_031966.2	19845261	19988948	0.068313	0.013103	0.009931	0.032637
NC_031966.2	19888952	20071192	0.093100	0.016630	0.011484	0.034852
NC_031966.2	19914193	20098983	0.307458	0.055957	0.037194	0.138540
NC_031966.2	19922704	20140026	0.322368	0.041558	0.029069	0.143994
NC_031966.2	19992713	20153866	0.264721	0.038148	0.027160	0.112838
NC_031966.2	20071498	20195839	0.309121	0.078407	0.054296	0.171078
NC_031966.2	20103578	20210832	0.250309	0.063008	0.043779	0.142273
NC_031966.2	20140171	20230425	0.203059	0.082954	0.049806	0.136385
NC_031966.2	20154890	20292776	0.402588	0.160499	0.100749	0.332371
NC_031966.2	20195917	20343092	0.491993	0.176632	0.109141	0.389482
NC_031966.2	20213001	20369845	0.502415	0.166248	0.106207	0.377695
NC_031966.2	20233486	20430339	0.497219	0.149127	0.093914	0.329647
NC_031966.2	20292951	20453543	0.284116	0.089066	0.052370	0.155947
NC_031966.2	20343739	20480034	0.155874	0.047124	0.029311	0.073461
NC_031966.2	20372649	20487541	-0.037109	-0.014509	-0.008420	-0.016740
NC_031966.2	20430415	20491914	0.046980	0.016638	0.011908	0.016158
NC_031966.2	20453550	20497936	-0.050264	-0.023027	-0.016405	-0.021657
NC_031966.2	20480044	20499121	-0.022404	-0.018130	-0.013577	-0.010470
NC_031966.2	20487551	20499536	-0.026469	-0.022092	-0.016749	-0.011387
NC_031966.2	20491932	20500086	-0.022345	-0.037282	-0.025948	-0.009541
NC_031966.2	20497952	20500458	0.042203	0.102325	0.078524	0.015119
NC_031966.2	20499147	20501418	-0.002881	-0.006010	-0.004294	-0.001014
NC_031966.2	20499542	20502494	-0.010998	-0.021008	-0.014261	-0.003708
NC_031966.2	20500098	20503030	-0.065773	-0.170304	-0.089063	-0.021335
NC_031966.2	20500491	20503628	-0.065796	-0.178563	-0.096175	-0.023820
NC_031966.2	20501461	20504361	0.004239	0.011453	0.007473	0.001597
NC_031966.2	20502542	20504889	-0.036360	-0.103349	-0.065171	-0.013858
NC_031966.2	20503033	20505683	-0.089619	-0.174858	-0.101420	-0.034495
NC_031966.2	20503659	20506306	-0.122298	-0.207833	-0.117677	-0.042905
NC_031966.2	20504406	20506810	-0.143105	-0.220008	-0.123128	-0.048445
NC_031966.2	20504894	20507393	-0.086302	-0.124551	-0.077824	-0.029855
NC_031966.2	20505903	20508162	0.001669	0.002752	0.002137	0.000590
NC_031966.2	20506307	20510381	-0.041637	-0.073073	-0.057434	-0.017363
NC_031966.2	20506839	20513826	-0.029776	-0.058778	-0.043868	-0.012930
NC_031966.2	20507398	20520530	0.209513	0.326779	0.200245	0.112436
NC_031966.2	20508184	20537368	0.377622	0.375205	0.206187	0.232294
NC_031966.2	20513326	20563156	0.349462	0.229353	0.133138	0.250994
NC_031966.2	20514013	20609551	0.408036	0.215186	0.116025	0.318645
NC_031966.2	20520953	20650461	0.222776	0.082287	0.046734	0.157972
NC_031966.2	20537839	20682073	0.132060	0.034113	0.021838	0.071876
NC_031966.2	20564917	20718428	0.180029	0.039515	0.026348	0.091571
NC_031966.2	20609562	20725310	0.259730	0.069970	0.050298	0.149690
NC_031966.2	20650723	20798597	0.335865	0.065025	0.050223	0.157809
NC_031966.2	20683284	20845373	0.304537	0.052770	0.041081	0.158932
NC_031966.2	20719269	20907948	0.383858	0.058271	0.045195	0.178003
NC_031966.2	20725362	20959044	0.067611	0.006839	0.005192	0.023734
NC_031966.2	20801073	20987721	0.121430	0.015083	0.011334	0.050386
NC_031966.2	20849141	21004215	-0.096857	-0.015804	-0.011159	-0.040943
NC_031966.2	20907949	21023524	0.114258	0.027687	0.018784	0.056503
NC_031966.2	20962193	21052622	-0.128174	-0.043287	-0.028282	-0.079589
NC_031966.2	20987727	21064745	0.045203	0.020903	0.012888	0.034389
NC_031966.2	21004271	21116321	0.113934	0.042076	0.027261	0.088174
NC_031966.2	21023550	21143222	-0.014954	-0.004990	-0.003302	-0.015302
NC_031966.2	21052935	21178677	0.442106	0.103579	0.075263	0.218863
NC_031966.2	21065757	21233757	0.227794	0.018846	0.014290	0.054409
NC_031966.2	21117539	21278503	0.061253	0.006645	0.005211	0.015648
NC_031966.2	21143228	21297519	0.240959	0.034671	0.026982	0.117121
NC_031966.2	21178693	21333974	0.280599	0.049016	0.037857	0.156044
NC_031966.2	21243566	21354084	0.272459	0.064602	0.048177	0.144296
NC_031966.2	21278535	21361798	0.429629	0.129857	0.089462	0.206562
NC_031966.2	21297520	21367931	0.369202	0.116722	0.075723	0.139630
NC_031966.2	21334134	21393737	0.331733	0.104769	0.066267	0.127941
NC_031966.2	21354122	21428620	0.240605	0.083515	0.050745	0.105448
NC_031966.2	21362052	21472093	0.115018	0.031023	0.020642	0.054446
NC_031966.2	21368122	21537037	0.189642	0.032027	0.022993	0.099603
NC_031966.2	21393738	21572683	0.001779	0.000290	0.000207	0.000890
NC_031966.2	21428713	21607415	0.246917	0.032572	0.024876	0.112226
NC_031966.2	21497015	21648166	0.117373	0.015157	0.011187	0.039027
NC_031966.2	21537405	21676434	-0.047150	-0.009345	-0.006363	-0.015033
NC_031966.2	21578591	21719866	0.221528	0.032739	0.024145	0.110446
NC_031966.2	21607423	21744196	0.244163	0.039450	0.030139	0.131548
NC_031966.2	21648224	21800397	0.396791	0.055298	0.044009	0.203514
NC_031966.2	21682980	21869649	0.578455	0.057508	0.047800	0.284288
NC_031966.2	21725244	21937691	0.424058	0.042954	0.035297	0.183481
NC_031966.2	21744252	21961537	0.138121	0.019644	0.015098	0.067850
NC_031966.2	21805044	22017594	0.122356	0.020126	0.015089	0.074724
NC_031966.2	21869651	22033387	0.134689	0.036305	0.024505	0.092261
NC_031966.2	21937761	22055714	0.227132	0.112088	0.066688	0.172957
NC_031966.2	21961557	22085143	0.235334	0.112199	0.065784	0.191480
NC_031966.2	22019125	22122645	0.268993	0.117387	0.074971	0.192615
NC_031966.2	22033545	22124578	0.256213	0.113330	0.077766	0.172871
NC_031966.2	22060066	22176326	0.098624	0.032729	0.023919	0.059233
NC_031966.2	22086621	22205566	0.149432	0.021951	0.019908	0.049774
NC_031966.2	22122689	22225962	0.323827	0.072839	0.063028	0.134428
NC_031966.2	22124732	22246686	0.013580	0.003081	0.002532	0.003062
NC_031966.2	22177182	22256556	-0.068362	-0.020569	-0.015435	-0.035327
NC_031966.2	22206806	22259459	-0.096933	-0.045108	-0.029948	-0.060716
NC_031966.2	22227797	22284953	-0.368982	-0.195303	-0.110534	-0.213663
NC_031966.2	22247212	22306947	-0.238517	-0.129314	-0.070432	-0.145758
NC_031966.2	22257142	22343690	-0.086606	-0.032374	-0.021051	-0.053074
NC_031966.2	22259470	22397797	-0.134022	-0.028111	-0.021424	-0.059810
NC_031966.2	22285016	22418136	0.121096	0.016406	0.014304	0.063966
NC_031966.2	22306956	22446732	0.154896	0.017258	0.015685	0.054979
NC_031966.2	22344405	22520713	-0.092880	-0.006914	-0.006115	-0.016778
NC_031966.2	22397817	22545871	0.068851	0.007660	0.006578	0.022169
NC_031966.2	22418209	22574436	0.162567	0.021641	0.017343	0.053774
NC_031966.2	22447348	22585462	0.082417	0.015215	0.011277	0.038008
NC_031966.2	22520736	22586198	0.108886	0.040898	0.027847	0.063375
NC_031966.2	22545880	22586854	0.055142	0.037184	0.021653	0.024933
NC_031966.2	22574442	22601711	-0.056763	-0.081938	-0.032475	-0.047499
NC_031966.2	22585516	22605851	0.106284	0.154000	0.052438	0.064961
NC_031966.2	22586199	22616320	0.209608	0.208819	0.080814	0.140234
NC_031966.2	22586881	22629172	0.413674	0.361145	0.149411	0.286048
NC_031966.2	22601787	22645305	0.621278	0.417681	0.210186	0.402293
NC_031966.2	22606113	22659554	0.545399	0.319208	0.175120	0.391555
NC_031966.2	22619867	22684816	0.402446	0.207785	0.117388	0.287807
NC_031966.2	22629857	22714103	0.146788	0.060174	0.034988	0.089459
NC_031966.2	22645327	22736020	0.094934	0.034738	0.020548	0.044643
NC_031966.2	22659771	22771324	0.033000	0.009634	0.006397	0.014095
NC_031966.2	22685583	22805637	-0.018459	-0.005027	-0.003479	-0.007638
NC_031966.2	22714185	22818534	-0.326745	-0.104664	-0.070454	-0.210076
NC_031966.2	22737511	22864314	-0.376661	-0.107088	-0.075240	-0.272924
NC_031966.2	22771958	22898326	-0.221212	-0.060489	-0.044072	-0.160600
NC_031966.2	22805814	22914210	-0.423681	-0.136271	-0.095467	-0.327628
NC_031966.2	22819206	22933804	-0.121652	-0.036176	-0.025417	-0.083318
NC_031966.2	22864491	22951201	-0.253430	-0.095549	-0.059187	-0.174804
NC_031966.2	22898537	22991931	-0.352576	-0.152571	-0.083278	-0.230030
NC_031966.2	22915832	23032698	-0.059918	-0.020880	-0.011409	-0.037428
NC_031966.2	22933833	23046617	-0.102991	-0.041173	-0.022869	-0.071040
NC_031966.2	22951506	23066022	-0.073533	-0.026518	-0.016273	-0.050837
NC_031966.2	22992019	23084322	-0.005823	-0.002370	-0.001484	-0.004104
NC_031966.2	23033175	23115024	-0.106417	-0.052506	-0.032274	-0.077352
NC_031966.2	23046757	23160012	-0.116108	-0.037357	-0.025700	-0.070408
NC_031966.2	23067383	23199298	-0.161253	-0.049851	-0.031555	-0.098257
NC_031966.2	23084323	23244301	-0.312404	-0.075118	-0.049345	-0.191713
NC_031966.2	23115561	23266478	0.070428	0.008532	0.006416	0.029789
NC_031966.2	23166955	23284598	-0.478264	-0.124489	-0.079649	-0.302268
NC_031966.2	23200248	23295421	-0.366774	-0.095102	-0.064247	-0.206117
NC_031966.2	23245426	23296388	-0.299649	-0.086344	-0.057733	-0.140670
NC_031966.2	23267625	23306369	-0.375998	-0.142611	-0.090028	-0.143709
NC_031966.2	23284877	23308779	0.349306	0.130688	0.104716	0.107789
NC_031966.2	23295422	23316007	0.256257	0.140806	0.105883	0.101900
NC_031966.2	23296752	23332252	0.192415	0.100481	0.070965	0.097713
NC_031966.2	23306399	23337070	-0.141496	-0.133389	-0.072366	-0.075154
NC_031966.2	23308790	23337350	-0.447751	-0.461001	-0.217956	-0.332045
NC_031966.2	23316025	23337687	-0.729726	-0.928352	-0.393164	-0.574642
NC_031966.2	23332323	23338149	-0.949249	-2.473745	-0.677558	-0.807327
NC_031966.2	23337079	23340270	-0.930690	-2.318936	-0.651549	-0.767511
NC_031966.2	23337352	23340696	-0.918774	-2.180668	-0.598843	-0.735931
NC_031966.2	23337691	23341215	-0.886239	-2.587306	-0.578044	-0.673309
NC_031966.2	23338150	23343516	-0.843987	-2.059394	-0.505531	-0.631488
NC_031966.2	23340275	23344148	-0.851611	-1.504130	-0.469127	-0.592143
NC_031966.2	23340717	23344590	-0.771487	-1.089956	-0.432352	-0.481581
NC_031966.2	23341217	23346114	-0.725666	-0.912609	-0.413280	-0.428367
NC_031966.2	23343519	23347919	-0.449090	-0.733733	-0.354034	-0.258185
NC_031966.2	23344152	23351307	-0.238363	-0.331610	-0.206008	-0.123581
NC_031966.2	23344625	23354572	-0.124382	-0.178482	-0.121971	-0.060077
NC_031966.2	23346258	23358042	-0.002583	-0.003886	-0.003035	-0.001039
NC_031966.2	23347979	23384785	-0.039186	-0.008123	-0.007747	-0.010891
NC_031966.2	23351311	23389151	-0.054003	-0.007905	-0.007548	-0.010232
NC_031966.2	23354613	23419217	0.048059	0.004089	0.003947	0.017932
NC_031966.2	23358094	23431938	0.071816	0.005596	0.005323	0.022400
NC_031966.2	23385307	23432806	0.037136	0.006896	0.006223	0.022010
NC_031966.2	23389352	23435442	-0.067686	-0.015333	-0.013098	-0.033288
NC_031966.2	23419219	23440307	-0.373261	-0.317645	-0.160049	-0.205281
NC_031966.2	23431941	23441238	-0.563992	-0.596657	-0.253319	-0.363366
NC_031966.2	23432815	23450980	-0.622822	-0.427726	-0.209999	-0.459364
NC_031966.2	23435451	23465805	-0.653343	-0.422406	-0.190458	-0.555692
NC_031966.2	23440536	23474844	-0.349019	-0.178187	-0.094097	-0.292290
NC_031966.2	23441254	23480331	-0.123888	-0.058105	-0.031828	-0.075727
NC_031966.2	23451111	23499965	-0.138439	-0.070391	-0.038933	-0.081458
NC_031966.2	23468087	23502088	0.032550	0.021345	0.014145	0.017539
NC_031966.2	23475020	23502758	-0.095498	-0.100243	-0.066105	-0.041031
NC_031966.2	23480803	23514671	-0.105264	-0.124621	-0.074623	-0.047724
NC_031966.2	23500186	23517997	0.017320	0.043265	0.022008	0.008200
NC_031966.2	23502106	23518751	-0.016973	-0.070413	-0.030611	-0.007446
NC_031966.2	23502781	23519417	-0.014937	-0.065685	-0.028564	-0.007112
NC_031966.2	23514675	23519926	0.019597	0.100316	0.061921	0.010970
